NAME,TRANSITSCORE,WALKSCORE,VALUEINCREASEPAST,VALUEINCREASEFUTURE,MEDIANVALUE
Dach,88,80,3,-1,2038000
Green,98,72,1,1,2037000
Metz,88,87,-3,-2,2199000
Braun,99,94,2,3,1333000
Harber,80,92,0,-1,1967000
Heathcote,81,94,2,-3,1425000
Barton,93,89,-2,2,1435000
Hane,95,98,-3,1,1555000
Bayer,75,84,-2,4,1475000
Baumbach,71,93,4,0,1963000
Runte,84,79,2,-3,1588000
Morissette,79,81,0,4,1839000
Trantow,89,77,0,4,1279000
Balistreri,71,70,3,1,1880000
Lesch,76,73,2,4,1219000
Greenfelder,75,74,4,0,1466000
Morissette,71,99,-1,-1,1285000
Wiza,97,86,-3,3,1157000
Stroman,73,77,3,1,1364000
Swaniawski,81,95,3,-2,1904000
Roob,70,74,-3,-2,1995000
Kautzer,92,81,2,-3,1750000
Lang,80,89,1,4,1836000
Schmidt,80,83,3,2,1731000
Predovic,93,96,3,0,1540000
Christiansen,84,94,-3,3,1187000
Roob,85,81,-3,-1,1800000
Denesik,97,96,2,4,1304000
Emmerich,89,93,-1,4,2097000
Heidenreich,78,95,-1,-3,1903000
Mosciski,87,71,-3,-1,1837000
Schoen,72,89,3,-3,1506000
Watsica,95,97,3,0,2156000
Zboncak,81,99,4,-1,1745000
Gutkowski,75,97,1,1,1787000
Barton,73,81,1,-3,1555000
Borer,87,78,-1,0,1518000
Walter,98,91,0,4,1375000
Conroy,73,75,0,0,1234000
Kutch,70,84,-2,-2,1233000
Hahn,76,93,4,3,1618000
Ritchie,95,94,-1,3,1239000
Bernier,94,83,0,4,2129000
Kovacek,86,94,3,1,2186000
Leffler,87,76,4,-3,2002000
Jenkins,89,80,-1,4,1658000
Huel,71,76,-3,1,1457000
Abshire,90,77,-3,3,1811000
Breitenberg,87,99,4,-1,1629000
Hamill,77,92,0,4,1441000
Rutherford,76,89,-2,3,1359000
Gibson,74,95,-3,-3,2055000
Hyatt,87,82,-1,-2,2103000
Stroman,78,91,2,0,1280000
Mayer,93,73,-1,-3,1496000
Parisian,79,91,3,0,2065000
Mueller,94,70,4,-2,1408000
Weimann,75,87,-1,-1,1619000
Johns,84,80,3,4,1508000
Padberg,82,81,4,3,1934000
Jast,80,75,4,3,1752000
Koss,95,87,-1,-2,1850000
Collins,86,76,4,4,1314000
Dare,88,97,0,4,1255000
Glover,78,91,-2,3,1171000
Goyette,70,77,-1,-1,1249000
O'Connell,80,81,2,-3,1250000
Haley,87,96,2,0,1242000
Schamberger,74,96,4,4,1771000
Littel,84,95,-3,-2,1177000
King,77,99,-3,0,1594000
Friesen,96,93,4,-2,1384000
O'Kon,93,71,-1,-1,1532000
Leannon,96,90,-1,4,2187000
Hudson,76,77,2,-2,1522000
Powlowski,81,94,0,-1,2019000
Shanahan,70,90,1,1,1791000
Parker,93,94,0,-2,1984000
Becker,99,83,3,1,1716000
Terry,92,86,1,3,1741000
Weimann,75,70,3,-1,2023000
Cormier,89,70,3,-2,1449000
Sauer,88,81,0,1,1491000
Koepp,83,75,-1,-3,1568000
Hirthe,79,82,1,1,1827000
Bergnaum,78,86,2,-2,1668000
Kassulke,92,71,-3,4,1895000
Welch,94,83,1,4,1517000
Kub,88,77,2,-2,1677000
Kub,70,99,3,0,1170000
Beatty,95,89,-1,-1,1558000
Kris,84,83,-3,3,1612000
Medhurst,74,72,4,2,1285000
Blick,88,80,0,3,1187000
Boyer,80,83,-2,4,1983000
Orn,92,89,2,-1,1226000
DuBuque,83,73,3,-3,2093000
Ruecker,87,92,-2,-1,1989000
Botsford,99,93,2,-3,1799000
Runolfsson,82,81,0,2,1760000
Stanton,89,88,0,2,1947000
Zemlak,89,94,2,0,1237000
Wiegand,89,76,2,3,1758000
Schmeler,84,84,-3,-1,1853000
Schaefer,74,87,-3,4,1163000
Mante,73,72,1,1,1763000
Langosh,98,90,3,3,2028000
Thompson,84,96,1,-1,1647000
Simonis,79,87,2,-3,1358000
Gibson,78,81,-2,4,2020000
Stokes,95,77,4,-1,1873000
Gerlach,76,95,3,-2,1231000
Lueilwitz,74,81,-1,1,1814000
West,72,91,4,-1,2163000
Mayer,77,74,0,-2,2064000
Klein,95,80,3,-2,1100000
Fadel,76,97,-3,4,2191000
Schumm,98,85,4,-1,1785000
Kassulke,96,94,2,3,2068000
Heathcote,89,72,-1,-1,2170000
Simonis,84,72,-1,1,1738000
Stamm,97,99,4,-1,2171000
Rodriguez,88,84,4,-2,1115000
Farrell,88,80,2,2,2123000
Muller,70,91,1,3,1375000
Parker,89,91,-3,0,1402000
Fisher,90,91,4,4,2190000
Toy,98,89,1,0,1583000
Waters,80,96,2,4,1235000
Hartmann,99,82,-2,-2,1190000
Harvey,97,92,3,4,1951000
Aufderhar,73,76,4,2,1314000
Fay,98,77,0,1,1225000
Dooley,90,97,0,2,1940000
Cormier,98,87,3,-3,1126000
Watsica,70,90,0,-2,1360000
Fay,79,93,3,0,1609000
Bartell,90,92,1,3,1366000
Abbott,87,72,3,3,1598000
Kemmer,77,95,4,2,1428000
Kihn,70,95,-2,-1,1748000
Boyle,75,83,-1,4,1937000
Deckow,97,70,3,3,1224000
Jenkins,98,82,1,1,1289000
Schamberger,96,91,2,3,1695000
Casper,77,87,-1,1,2043000
Heidenreich,82,72,-3,-2,2025000
Schoen,84,72,4,3,2067000
Dach,95,73,-3,4,1504000
Okuneva,74,78,-3,-2,1617000
Denesik,96,87,-1,0,1397000
Fadel,70,79,3,-1,1257000
Sipes,81,81,3,-3,1302000
Brown,95,97,0,-3,1754000
Dach,77,94,3,2,1897000
Swift,99,82,-3,4,2028000
Bruen,71,82,2,-3,1570000
Boyer,86,87,1,-2,2179000
Toy,96,91,0,2,1148000
Crona,94,82,2,0,1461000
Haag,94,84,-1,2,1109000
Bergnaum,87,85,4,-2,1362000
Stroman,95,84,-1,1,1487000
Olson,80,78,4,0,1150000
Steuber,70,71,4,0,1871000
Kassulke,93,98,1,-2,1131000
Buckridge,94,73,-2,0,1376000
Dickinson,85,97,-3,-2,2014000
Beier,83,77,2,-3,1125000
Littel,89,92,-2,-2,1860000
Miller,87,77,-1,-3,1456000
Beier,83,71,3,3,1724000
Heaney,70,75,-1,2,1573000
Hand,88,79,-3,-3,1977000
Volkman,89,99,3,-2,1201000
Bogisich,99,99,1,2,1241000
Mante,98,83,3,1,2136000
Bergnaum,97,94,3,3,1464000
Dare,76,99,-3,4,1124000
Stamm,71,75,2,4,1398000
Carroll,86,83,2,0,1826000
Leannon,80,70,-2,3,1638000
Koch,91,76,2,2,1799000
Reichel,86,89,-1,-2,1316000
Medhurst,80,96,1,4,1343000
Dooley,74,73,1,1,2185000
Schaden,93,92,3,-3,1710000
Kertzmann,73,92,-1,4,1250000
Zulauf,91,86,3,4,2093000
Parker,89,79,2,-3,1498000
Barton,80,99,2,1,1485000
Weber,74,85,3,-2,1245000
Streich,94,99,2,2,2027000
Funk,93,77,4,4,1295000
Gulgowski,98,89,2,4,2180000
Graham,96,99,1,4,1268000
Kerluke,75,97,-2,-3,1227000
Ratke,88,93,4,-1,1894000
McCullough,90,99,1,-1,1589000
Goodwin,78,89,1,-2,2016000
Hoppe,98,72,0,4,1148000
Lubowitz,78,70,2,4,1761000
Gerhold,91,80,2,4,1218000
Fahey,93,90,2,-2,2109000
Johnson,96,90,2,3,1984000
Daugherty,94,95,1,0,1452000
Ratke,84,94,-1,0,1891000
Langworth,71,96,-1,-3,1584000
Pouros,90,72,1,1,1986000
Crooks,91,78,-2,3,1503000
Moen,87,81,1,0,2172000
Von,76,91,3,4,1661000
Leannon,73,94,2,1,2059000
Huel,73,82,3,1,1364000
Nader,74,78,-3,1,1359000
Lind,91,98,-3,1,1185000
O'Keefe,73,98,3,-3,1255000
Little,75,79,3,4,1148000
Windler,87,95,-3,1,1636000
Brekke,87,70,0,1,1332000
Swaniawski,79,82,-3,0,1291000
Sawayn,76,96,4,1,1333000
Spinka,85,94,-2,1,1547000
Simonis,91,90,0,-3,1332000
Wiza,85,87,-3,-2,1290000
Spinka,73,94,-2,2,1948000
Kuhlman,77,76,2,-2,1845000
Hilpert,82,98,0,1,1547000
Reilly,86,92,1,-2,2163000
Weissnat,85,86,-1,3,1890000
Kub,93,71,3,-3,1699000
Wunsch,76,83,3,-3,1542000
Pagac,86,77,-2,4,2050000
Mayert,72,79,3,2,1110000
Mills,80,80,-2,1,2012000
Simonis,96,98,2,0,1924000
Ferry,82,85,-2,2,2007000
Macejkovic,92,70,-3,3,1969000
Medhurst,95,92,1,4,2134000
Little,86,89,-2,4,1404000
Padberg,91,92,2,0,1553000
Kshlerin,83,70,-2,3,1993000
Terry,89,92,3,-1,2174000
Monahan,97,83,-3,-3,1980000
Langosh,90,96,2,-2,1394000
Wilderman,76,98,2,2,2139000
King,82,97,-2,1,1427000
Bins,86,93,1,0,1116000
Powlowski,77,96,-2,-1,1138000
Yost,88,81,2,-3,1381000
Willms,89,76,2,-1,1843000
Turner,87,87,0,1,2049000
Dickinson,73,95,1,-2,1984000
Reichel,94,94,4,-3,2086000
Prohaska,76,99,-1,1,2094000
Willms,80,80,-2,1,1673000
Terry,72,84,0,-2,1272000
Medhurst,88,91,2,0,1903000
Denesik,73,79,1,3,1150000
Watsica,93,76,3,-3,1906000
Sipes,71,82,-3,-2,1794000
Glover,71,84,-3,-3,1440000
Trantow,92,77,0,3,1362000
Blanda,71,82,-1,-1,1908000
Schimmel,77,72,3,-1,1377000
Greenholt,72,86,0,-3,1687000
Gottlieb,80,81,-3,3,2186000
Bins,72,82,-1,1,1138000
Farrell,84,71,1,-2,2181000
Gottlieb,74,91,0,-2,1934000
Muller,93,82,1,0,1171000
Labadie,92,76,1,-3,1859000
Prosacco,70,98,2,-2,1185000
Armstrong,87,79,1,3,1153000
Barton,84,78,2,1,1825000
Schoen,90,99,0,3,1431000
Moore,88,80,4,2,1572000
Frami,87,92,4,-1,1744000
Hyatt,96,89,2,0,1893000
Bernier,76,96,1,-2,1290000
Rempel,98,82,3,2,1461000
Eichmann,83,92,-1,3,1548000
Ruecker,85,81,1,4,1209000
Morissette,82,99,3,1,1981000
Cummings,90,93,-1,2,1185000
Tremblay,87,93,4,-1,1655000
Barton,79,84,-3,4,1707000
Welch,91,84,-2,-1,1346000
Bogisich,98,99,3,0,1505000
Sanford,83,70,-3,-2,2107000
Friesen,70,96,1,1,1344000
Wisoky,86,76,1,4,1821000
Kemmer,80,88,3,-2,1569000
Shanahan,85,92,1,-1,1710000
Mertz,99,83,-1,3,1529000
Mertz,98,91,-2,1,1676000
Gorczany,83,85,3,-2,1203000
Pagac,74,92,-1,2,2192000
Lowe,77,81,0,1,1536000
Ernser,79,86,-1,-2,1237000
Bartell,78,97,4,-1,1742000
Durgan,90,77,-3,-2,1455000
Blick,70,74,0,1,1267000
Christiansen,78,91,-3,-1,1177000
Parisian,79,83,2,2,1288000
Huel,85,89,-3,0,1978000
Mayert,97,88,-2,-1,1662000
Pacocha,97,93,1,-2,1275000
Torp,94,87,-2,-3,1728000
Bosco,79,80,-2,-3,1902000
Kuhic,95,73,1,-2,1373000
Hyatt,98,95,4,-1,1585000
Roberts,99,71,-3,-2,1352000
Medhurst,73,82,3,4,1312000
O'Connell,74,95,-2,2,2079000
Reichert,78,86,4,-2,1136000
Feil,71,70,-2,-2,1907000
Kassulke,93,98,-1,-1,1510000
Brown,80,94,-3,-2,1126000
Stokes,76,71,0,4,1974000
Lehner,93,91,3,-2,2014000
White,72,97,1,0,1266000
Effertz,88,76,1,-3,2091000
Bahringer,87,79,4,0,2162000
Gerlach,77,82,0,-3,1508000
Streich,81,71,-1,3,1687000
Hane,97,86,-3,4,1538000
Considine,96,71,-1,4,2166000
Kautzer,88,82,2,2,1671000
Langosh,97,74,2,4,2144000
Krajcik,82,71,2,0,1286000
Auer,85,80,-2,4,2064000
Mraz,99,90,-1,1,2160000
Wiza,77,79,4,-3,1362000
Leannon,79,94,0,2,1627000
Pagac,90,81,2,-1,1467000
Ebert,74,96,-3,1,2036000
Crist,85,70,0,-3,1558000
Schuster,93,78,-2,0,2152000
Jast,94,84,2,-2,2011000
Schumm,96,71,-3,4,1163000
Wilkinson,84,92,4,-2,1678000
Quigley,96,98,0,1,1781000
Klein,98,98,-1,1,1686000
Lesch,90,97,-3,1,1591000
Kovacek,83,95,2,-2,1643000
Barrows,71,95,-3,-1,1984000
Ondricka,99,84,4,-1,2039000
Botsford,74,74,4,1,1434000
Hammes,81,82,4,0,1901000
Sanford,98,87,1,0,2182000
Stanton,79,71,-2,0,2032000
Turcotte,93,88,4,0,1642000
Cremin,97,95,-1,4,2145000
Murphy,75,79,4,4,1782000
Robel,86,95,-1,-3,1410000
Glover,79,98,-1,-1,2038000
Powlowski,95,86,1,0,1170000
Stamm,94,89,-2,4,1667000
Keeling,72,73,-3,-3,2021000
Kris,70,71,1,-1,1931000
Hills,94,95,1,2,1684000
Wunsch,74,73,1,1,1279000
Williamson,72,99,2,4,1922000
Hills,93,88,0,2,1983000
Graham,91,84,0,-2,2066000
Hamill,92,82,-3,-2,2080000
Ondricka,92,83,3,2,1924000
Denesik,98,78,3,4,1704000
Weber,96,71,-2,1,2015000
Sipes,89,75,4,3,1635000
Emmerich,98,80,-3,-3,2034000
Mayer,85,96,3,0,2171000
Murphy,76,72,-1,1,2100000
Mraz,84,95,4,-2,1573000
West,99,97,2,1,1712000
Bosco,76,72,4,3,1799000
Marvin,74,99,4,0,2107000
Dietrich,94,79,-3,-3,1861000
Hansen,75,96,-2,4,1550000
Conn,81,73,-3,0,1540000
Roob,73,96,3,0,1548000
Friesen,90,70,2,-3,1301000
Leffler,85,92,1,3,1608000
Kilback,74,80,0,4,2001000
Champlin,71,85,3,-2,1128000
Shanahan,81,84,2,2,1862000
Kshlerin,86,78,1,-1,1189000
Nienow,74,96,3,2,1882000
Botsford,91,78,4,-2,1648000
Feest,74,81,-1,4,1381000
Hickle,97,77,-3,-2,2049000
Carroll,76,93,-1,-1,1288000
Kuhic,75,95,1,-2,1545000
Swift,80,98,3,-3,1254000
Lubowitz,84,85,-1,2,1372000
Moore,86,81,-3,1,1375000
Effertz,83,91,-3,-1,1761000
Cormier,99,92,-1,3,1426000
Kunde,79,96,-3,3,1615000
Kassulke,77,74,-2,-1,1353000
Hilll,88,74,3,1,1466000
Hagenes,95,77,-1,2,1905000
Goodwin,86,97,4,2,2157000
Johns,76,86,-2,0,1123000
Witting,97,72,-2,-3,1286000
Goldner,78,77,4,2,2107000
Cummings,94,73,3,1,1683000
Schulist,75,77,-2,0,1960000
Haley,70,84,-3,2,2035000
Koss,90,78,2,2,1762000
Schmitt,90,77,2,-1,1706000
Green,89,88,4,3,1486000
Hilll,74,75,1,-3,1886000
Wilderman,94,86,1,3,1255000
Reynolds,96,85,3,-3,1879000
Schroeder,75,94,-3,1,1934000
Wisoky,85,71,3,1,1318000
Fahey,91,95,1,1,1135000
Corwin,98,99,3,2,1810000
D'Amore,84,83,0,-2,1879000
Rolfson,78,72,-2,-2,1652000
Kozey,85,75,1,3,2009000
Hegmann,72,73,3,2,1310000
Gottlieb,89,84,-3,-1,1241000
Moore,92,73,-1,-2,1412000
Legros,91,96,4,-2,1863000
Adams,84,76,3,1,1232000
Kassulke,91,77,3,-3,1758000
Schneider,71,88,3,-1,1706000
Eichmann,83,89,4,-2,1721000
Medhurst,97,73,0,-3,1194000
Bernier,96,78,1,4,2165000
Koelpin,72,80,-1,-2,2047000
McCullough,93,70,-3,0,1394000
Metz,78,71,0,2,1378000
Schultz,87,93,-3,1,1699000
Little,80,99,-3,4,1126000
Rippin,72,88,4,-3,1721000
Weber,92,89,-1,2,1362000
Nienow,74,86,0,3,1126000
Feil,97,86,0,-2,1118000
Wolff,79,77,0,-1,1832000
Cummerata,90,74,3,3,1304000
Roberts,83,99,3,1,1673000
Dietrich,94,86,3,3,1881000
Jerde,75,73,-1,-3,2001000
MacGyver,99,88,3,0,1876000
Prohaska,78,81,1,-2,1757000
Padberg,83,88,-2,3,1667000
Wilkinson,73,96,3,4,2152000
Huel,73,85,4,3,1473000
Mosciski,97,70,1,-1,1511000
Gleason,80,78,2,1,1940000
Buckridge,99,97,4,0,1330000
Wolf,97,94,2,-3,1287000
Feil,75,75,3,-2,1130000
Denesik,78,81,-2,0,1148000
Hintz,96,93,-3,-1,1391000
Cole,87,76,4,2,1709000
Hayes,91,94,-1,1,1977000
O'Connell,86,95,3,4,1812000
Kshlerin,85,75,1,-1,1669000
Collier,99,82,-1,3,1589000
Schoen,87,77,-1,2,2075000
Raynor,75,95,2,-2,1955000
Corwin,99,86,3,-1,1726000
Ebert,81,96,1,1,1253000
Russel,93,78,-2,-1,1460000
Bernhard,87,92,-3,2,1990000
Conn,85,86,0,-2,1887000
Will,89,83,3,1,1790000
Kozey,84,77,0,1,1918000
Heathcote,91,97,2,1,1631000
Barton,76,97,-2,-2,1215000
Hagenes,76,79,-3,3,1934000
Kuhlman,98,98,2,1,1791000
Little,71,99,-1,4,1752000
Kovacek,70,78,-2,-1,1884000
Grant,74,87,-2,0,2159000
Goyette,97,99,3,2,1143000
Heidenreich,82,73,-2,-3,1714000
Pollich,91,95,-2,2,1962000
Schowalter,92,86,2,2,1750000
Weber,92,94,-3,3,1279000
Cassin,77,78,-3,1,2059000
Crist,90,76,2,1,2149000
Tillman,87,84,3,0,1850000
Willms,88,81,0,1,2169000
Renner,81,89,-2,4,1320000
Metz,95,97,3,-2,2099000
Macejkovic,94,79,-1,4,1864000
Corwin,96,74,1,-1,1537000
Armstrong,96,75,4,4,1296000
Rath,79,97,-2,2,2160000
Morar,82,75,-3,4,1381000
Bruen,73,74,-2,4,1740000
Hamill,80,89,-2,1,1231000
Douglas,92,93,-3,3,1403000
Bruen,83,95,-1,3,1634000
Stiedemann,85,88,-1,3,1843000
Lindgren,84,83,-2,-2,2017000
Schumm,89,94,-1,-1,1326000
Bernier,72,82,-3,4,1581000
Ebert,77,80,-1,3,1340000
Dooley,77,76,1,1,1440000
Gorczany,93,86,1,-3,1204000
Botsford,94,78,-2,0,1852000
Lakin,79,85,-3,-1,1495000
Leannon,80,82,4,-3,1603000
Satterfield,75,99,1,-2,1644000
Hegmann,96,77,1,-1,1306000
Sanford,88,89,3,-1,1549000
Christiansen,87,74,4,3,1350000
Berge,90,91,4,-3,2057000
Rosenbaum,74,95,-3,0,1925000
Bailey,84,70,2,3,2140000
Spencer,74,74,0,3,1808000
Bahringer,87,74,4,1,2059000
Larson,86,84,1,3,1664000
Schuster,93,94,-2,4,1990000
Luettgen,80,76,4,-1,1752000
Pacocha,96,70,3,3,2093000
Pacocha,87,82,-1,4,1632000
Armstrong,84,72,0,-3,1942000
Flatley,96,84,2,4,1598000
Maggio,78,86,-2,-1,1807000
Turner,90,91,2,2,1184000
Osinski,74,96,1,4,2098000
Cronin,94,78,-3,-2,1761000
Metz,96,95,3,-2,1551000
Bechtelar,98,98,3,-2,1932000
Reichert,72,78,-3,-2,1886000
Hane,99,77,-3,-3,1858000
Considine,84,71,2,0,1146000
Torp,92,86,-2,-2,1375000
Anderson,83,82,-1,0,1798000
Johnson,94,96,-2,3,1891000
Runolfsson,72,84,0,2,1223000
Conn,70,97,3,4,1424000
Lakin,73,84,1,1,1153000
Champlin,90,77,1,1,1368000
Jacobi,82,98,0,-1,1522000
Hoeger,88,83,-2,0,1165000
Fadel,91,84,0,-3,1643000
Treutel,92,85,3,2,2121000
Jaskolski,72,76,-3,2,1928000
Wilkinson,79,73,-3,3,1886000
Hills,97,79,-1,-2,1760000
Murray,70,99,2,1,1240000
Oberbrunner,80,84,4,-1,1684000
Bernier,82,98,-2,2,1921000
Zieme,80,73,-2,-3,2002000
Rolfson,81,88,-1,1,1654000
Bradtke,85,91,-3,2,1936000
Feeney,77,81,2,-1,2113000
Barton,87,91,2,-3,1482000
Schinner,90,88,3,-2,1968000
Buckridge,89,72,3,3,1606000
Wolf,75,89,3,4,1859000
McDermott,70,76,-2,3,1521000
Halvorson,94,89,-3,3,1393000
Zboncak,86,97,1,4,1368000
Wilderman,91,98,1,3,1771000
Greenholt,81,83,0,2,1518000
Morar,83,84,3,4,1759000
Corwin,87,79,3,-2,2008000
Blanda,74,90,4,4,2189000
Marquardt,94,99,2,1,1565000
Hoeger,75,86,4,-3,1969000
Boehm,72,77,3,3,2132000
Abshire,82,89,2,0,1436000
Doyle,95,82,2,0,1477000
Lesch,75,94,-2,-2,2140000
Franecki,97,98,0,3,1450000
Goldner,79,73,-2,2,2011000
Mitchell,76,81,4,4,2134000
Emmerich,90,86,-2,-1,1347000
Monahan,82,83,1,-2,1907000
VonRueden,72,97,-2,-1,1827000
Kutch,77,76,3,3,1508000
Kunde,99,83,4,-3,1914000
Cartwright,98,78,0,-3,2124000
Abshire,85,87,-1,2,1731000
O'Reilly,87,75,0,-1,1461000
Parisian,83,72,0,0,1684000
Konopelski,80,87,-3,-2,2064000
Halvorson,78,93,2,-1,2064000
Breitenberg,98,86,-3,2,1417000
Schmeler,78,81,-2,0,1271000
Waelchi,75,83,-2,2,1846000
Grimes,98,92,2,2,1685000
Gutkowski,76,75,2,2,1516000
Wolff,72,90,1,-1,2102000
Balistreri,85,88,-1,3,2081000
Gibson,95,86,-1,4,1383000
Beahan,92,87,1,2,2082000
Stiedemann,81,72,4,-3,1970000
Fisher,98,78,-2,2,1574000
Kling,99,70,0,4,1376000
Armstrong,71,79,-2,3,1596000
Gislason,88,74,2,-2,1535000
Lebsack,82,79,-1,-1,1722000
Pagac,97,93,1,-3,1893000
Ondricka,74,87,-3,0,1350000
Williamson,70,86,3,1,1571000
Bartell,76,94,4,-1,1625000
Cummings,89,96,-3,3,1321000
Brakus,93,98,2,4,1890000
Jast,99,97,2,-3,1802000
Bashirian,89,91,0,-2,2046000
Grady,75,92,2,-1,1189000
O'Kon,87,95,-1,1,1118000
Beer,88,80,2,-2,2098000
Welch,83,92,-2,-3,1950000
Hand,88,76,-3,1,1922000
Turcotte,92,76,2,-3,1220000
Rath,97,95,1,3,1430000
Abbott,76,77,4,-2,1628000
Stoltenberg,89,98,2,-1,1103000
Bode,98,86,-2,3,1247000
Bogisich,92,96,4,0,1956000
Frami,93,79,1,2,2028000
Sawayn,85,71,0,1,1806000
Zboncak,87,83,4,0,1689000
Orn,75,87,4,2,1977000
Batz,97,77,2,1,1791000
Smitham,76,91,3,2,1632000
Bailey,72,78,2,1,2132000
Kuhlman,93,90,-2,1,1428000
Pollich,77,99,-3,-1,1715000
Roberts,73,90,-3,-1,1373000
Padberg,96,87,0,0,1608000
Heathcote,82,94,1,2,1115000
O'Keefe,85,96,1,-2,1798000
Pouros,70,90,4,4,1936000
Wunsch,85,91,0,-2,2126000
Murphy,81,86,-3,-2,1750000
Adams,92,70,3,2,1514000
Pollich,88,70,3,-2,1690000
Huels,82,99,0,4,1230000
Nienow,72,76,-1,4,1634000
Walker,76,87,1,4,1662000
Schroeder,93,87,1,0,1930000
Wolf,86,99,0,3,1834000
McLaughlin,91,78,-1,-2,1870000
Bahringer,75,70,2,0,2062000
Jerde,95,95,1,-2,1564000
Leannon,91,89,4,-2,2019000
Langosh,95,91,-3,-3,2175000
Anderson,97,85,2,2,1308000
Runolfsdottir,93,83,-1,3,1824000
Ebert,85,90,2,2,1351000
Johnson,90,76,1,-3,1930000
Price,89,89,2,0,1894000
O'Connell,82,81,-1,-1,1529000
Beier,91,76,-3,1,1477000
Grant,76,80,0,4,1946000
Johnson,91,98,3,1,1105000
Prosacco,73,77,-1,4,1469000
Frami,91,98,-1,2,2026000
Zulauf,82,97,-2,-1,1928000
Bailey,76,72,-1,-3,1930000
Bernier,79,75,-1,0,1483000
Schiller,80,78,3,2,1826000
Powlowski,86,83,3,-1,1615000
Greenfelder,92,71,0,-3,1644000
Abernathy,88,90,4,0,1595000
Lowe,73,97,3,4,2178000
Fahey,85,78,-2,-3,2036000
Braun,98,94,-3,0,1427000
O'Connell,91,74,-3,1,1807000
Schoen,76,83,-2,-3,1509000
Blanda,79,96,-2,-2,1415000
Tremblay,78,95,3,-3,2118000
Bergnaum,80,73,4,0,1866000
Russel,79,77,-3,-1,1995000
Walker,84,95,2,-2,1767000
Hartmann,81,88,-2,-2,1809000
Deckow,85,93,-1,-3,1332000
Keeling,77,90,2,-3,2017000
Harris,78,87,3,4,1436000
Windler,94,75,1,0,1385000
Orn,90,98,-3,-3,2023000
Hyatt,74,97,2,2,1557000
Luettgen,90,95,2,0,1229000
Turcotte,71,74,4,2,1878000
O'Reilly,93,76,0,1,2059000
White,96,75,0,4,1549000
Metz,76,95,-3,4,1702000
Marks,84,92,1,1,1651000
Spinka,79,72,1,2,2127000
Schultz,94,96,4,-3,1104000
Pacocha,71,78,-3,-1,1167000
Larson,83,94,3,2,1262000
Rohan,70,77,-2,1,2031000
Oberbrunner,74,70,-1,-2,1266000
Greenholt,90,81,4,-2,1660000
Spencer,80,72,0,-1,1516000
Walker,76,92,-2,2,1236000
Corwin,95,78,4,-2,1878000
Carroll,75,78,2,2,1603000
Blanda,80,78,-1,2,2028000
Johnston,88,71,2,1,1361000
Tromp,78,81,-2,3,1564000
Reilly,72,72,4,2,2184000
Corwin,70,92,-1,2,1450000
Lemke,70,83,0,4,1206000
Feest,72,84,0,3,1605000
O'Keefe,83,82,-3,2,1360000
Brown,97,83,-1,1,1286000
Klocko,82,76,4,1,1560000
Will,98,70,-2,-2,1897000
Strosin,77,91,4,-1,1825000
Hirthe,90,90,0,2,2046000
Keebler,95,81,-2,2,1718000
Johns,86,87,0,-1,1685000
Senger,75,70,0,2,1268000
Ziemann,91,96,-3,-3,1886000
Gleichner,70,94,4,-2,1323000
Haley,87,89,-1,2,1394000
Ritchie,92,76,-1,4,1507000
Strosin,93,84,-3,0,1325000
Baumbach,99,70,-3,4,1694000
Terry,92,95,-2,3,1262000
Sauer,88,88,3,4,1226000
Hauck,80,73,0,4,1162000
Fisher,79,85,3,-2,2057000
Brakus,73,87,-1,-3,1702000
Schowalter,90,79,3,-3,2070000
Bergnaum,97,82,2,0,1334000
Moen,85,86,-2,-1,1497000
Macejkovic,83,99,4,4,2145000
Fisher,98,75,-1,-3,1136000
Auer,71,85,3,2,1233000
VonRueden,96,96,0,3,1425000
Becker,88,87,-1,1,2155000
Johnston,82,87,-3,-3,1673000
Gottlieb,87,95,3,3,1899000
O'Conner,71,76,1,4,2155000
D'Amore,78,97,3,-3,1487000
Bergstrom,73,83,1,-1,1930000
Morissette,91,96,3,-1,1545000
Haley,95,88,-3,-3,1584000
Von,76,75,1,-2,1613000
Pouros,99,78,-2,-1,2050000
Walker,76,72,-3,4,1122000
DuBuque,94,80,-3,4,1511000
Metz,74,70,-2,4,1272000
Little,97,86,1,3,1961000
Cummerata,83,78,-2,-3,1500000
Klein,87,82,1,0,2185000
Spencer,80,95,-3,-1,1810000
Schamberger,71,89,-3,-1,2147000
Nienow,92,97,-2,0,1885000
Parisian,95,92,-2,4,1507000
Kuhic,70,80,1,-3,1253000
Marquardt,91,87,-2,3,2032000
Grant,89,74,4,-2,1747000
Bode,92,75,3,0,1997000
Bode,96,78,2,3,1507000
Gerlach,90,94,3,4,2138000
Shanahan,70,74,2,-1,1401000
Altenwerth,92,87,3,-1,1421000
Murray,99,89,-3,0,1234000
Yundt,88,74,-2,-3,1519000
Osinski,73,76,0,3,1688000
Reynolds,89,70,4,-1,1298000
King,90,83,0,4,2144000
Little,74,90,4,-1,1118000
Johnson,73,87,3,0,1679000
Walker,98,98,-2,-3,1430000
D'Amore,76,73,1,2,1403000
Daugherty,84,94,2,-3,1730000
Dickens,74,99,1,3,1852000
Quitzon,87,97,1,-1,2148000
Thiel,99,92,4,-1,1355000
Davis,74,93,0,0,1945000
Willms,98,83,-3,3,2078000
