NAME,TRANSITSCORE,WALKSCORE,VALUEINCREASEPAST,VALUEINCREASEFUTURE,MEDIANVALUE
Kertzmann,78,80,0,4,1193000
Ward,78,71,-2,0,2196000
Johns,72,87,4,-1,1228000
Paucek,81,97,3,-3,1143000
Franecki,88,84,1,1,1496000
Fritsch,82,75,1,1,2188000
Kub,77,93,3,2,1288000
Batz,74,70,-3,1,1776000
Emard,80,95,3,1,1593000
Boyle,95,75,-3,-2,1118000
O'Reilly,83,82,0,3,1689000
Kovacek,92,87,-2,3,2124000
Keebler,70,76,4,-3,1895000
Krajcik,88,80,4,0,1354000
Smitham,92,72,0,3,1945000
Kris,70,94,2,-3,2122000
Haley,71,75,-2,4,1752000
Gottlieb,71,90,-2,3,1650000
Dach,99,94,-1,0,1323000
Kulas,79,73,-2,3,2014000
Barrows,96,81,4,-2,1202000
Tremblay,79,83,-1,-3,2189000
Heaney,88,77,0,3,2088000
Becker,84,85,-1,1,2191000
Toy,98,95,-1,2,1518000
Ernser,72,81,3,2,2159000
Balistreri,83,72,-2,4,2068000
Rodriguez,72,93,-2,1,1154000
Hartmann,85,97,2,-1,2168000
Hoppe,92,78,-3,0,1471000
Ritchie,77,96,4,2,1396000
Marquardt,93,72,-3,-3,1435000
Sanford,79,80,2,2,1587000
Wiegand,95,92,1,0,1483000
Kozey,94,88,-2,4,1583000
Mann,94,84,-2,-1,1621000
Sawayn,93,95,-1,3,1249000
Champlin,81,73,1,4,2151000
Bartell,96,71,0,0,1553000
Cremin,79,82,-3,2,1306000
Ortiz,84,72,0,2,1112000
Kessler,99,96,-2,-2,1219000
Graham,99,95,-2,4,1442000
Hagenes,97,76,-1,-2,1902000
Lockman,91,91,1,3,1231000
Haag,78,77,-2,3,1371000
McGlynn,77,74,0,-2,1850000
Blanda,83,87,0,0,2136000
Schimmel,92,77,4,2,1776000
Kessler,76,94,3,-3,1786000
Gleason,87,77,1,-3,1219000
Jones,88,98,1,-2,1589000
Mraz,98,95,2,2,2004000
Gusikowski,88,73,0,-3,1982000
Labadie,97,81,-1,2,1593000
Goodwin,73,85,4,-1,1856000
Witting,70,70,-1,-2,1115000
Anderson,71,85,-1,2,1297000
Renner,77,92,0,3,1192000
Bernhard,91,93,2,2,1358000
Huel,78,76,4,3,1869000
Hessel,73,86,-1,0,1999000
Ferry,87,82,-2,-3,2071000
Rice,93,94,-2,-3,1330000
Stehr,97,85,3,-1,1678000
Hagenes,75,70,1,2,1505000
Mitchell,95,90,-3,0,2035000
Daugherty,84,92,-3,-1,1235000
Boyer,93,70,0,-3,1182000
Weimann,82,72,3,0,1911000
Steuber,70,77,0,1,1563000
O'Conner,74,78,2,1,2043000
Langworth,80,90,-1,-1,1645000
Goodwin,72,99,-3,0,2126000
Effertz,98,94,2,4,1622000
Monahan,85,85,3,-3,1824000
Kuphal,76,84,-3,-3,2149000
Murazik,75,72,2,-2,1262000
Gottlieb,88,96,2,3,1700000
Crona,97,94,-2,-2,1877000
Mante,71,71,3,1,1961000
MacGyver,76,94,0,0,1529000
Cronin,77,84,1,4,1742000
Hyatt,72,90,-1,2,1357000
Nicolas,87,75,3,2,1405000
Pfeffer,73,87,-3,0,2143000
Rowe,71,87,0,-3,1288000
Bashirian,74,75,0,1,1460000
Stehr,78,74,0,3,1425000
Leffler,92,87,1,1,1822000
Harber,92,88,1,0,1578000
Nikolaus,87,91,1,-3,1682000
Rosenbaum,76,84,2,2,1401000
Considine,71,95,0,-3,1832000
Dickinson,70,98,-1,4,1258000
Toy,98,96,4,1,1702000
Robel,99,81,3,3,1579000
Cremin,87,81,-1,4,1923000
Rempel,95,88,1,3,1321000
Hudson,85,85,1,4,1598000
Stiedemann,89,76,1,0,1165000
Ruecker,93,73,3,4,1934000
Tromp,97,88,3,2,1116000
Mills,74,88,4,-3,1926000
Bashirian,97,89,0,-1,2104000
Emard,70,80,3,0,1772000
Windler,86,71,0,1,2198000
Rogahn,90,78,-1,2,1657000
Harber,81,80,3,-1,1946000
Gottlieb,75,74,4,-2,2167000
Crona,76,89,-3,-2,1372000
Hamill,84,92,-2,1,1156000
Sanford,96,82,-3,-3,1635000
Funk,79,89,2,4,1526000
Cartwright,84,95,-1,3,1356000
Johnston,85,81,0,3,2086000
Rolfson,98,99,2,2,1174000
Rosenbaum,83,76,0,-2,2099000
Swaniawski,79,97,4,1,2104000
Rolfson,98,89,-3,-2,1564000
Corwin,76,76,-1,0,1527000
Romaguera,88,79,0,2,1749000
Ziemann,87,72,-2,4,1910000
Corwin,77,95,0,0,1255000
Jenkins,82,90,1,3,1480000
Fahey,98,85,3,0,1531000
Runolfsdottir,98,70,4,0,1756000
Rath,74,84,-3,-3,1556000
Hilpert,84,84,2,4,1736000
Ward,76,85,2,3,1588000
Upton,94,78,-1,4,1381000
Hayes,99,81,3,-3,1535000
Schneider,90,85,-2,-2,1308000
Ebert,92,80,2,2,1540000
Prohaska,79,82,-1,2,1154000
Bogan,83,89,-2,4,1893000
Heaney,70,76,4,2,1504000
Kuhn,71,71,2,4,1918000
Wyman,85,93,3,4,1266000
Howe,88,99,-1,-3,1656000
Senger,81,89,2,2,1716000
Renner,94,77,-3,2,1436000
Upton,86,74,-2,-1,1487000
Kirlin,88,94,2,4,1583000
Cremin,80,73,2,2,1303000
Hegmann,90,97,3,-1,1160000
McDermott,92,81,4,3,2007000
Ratke,74,87,0,-1,2136000
Rath,83,82,-2,2,1870000
Dietrich,76,96,-2,1,1661000
Osinski,83,95,2,-3,2082000
Johnston,77,88,1,3,1626000
Rosenbaum,84,90,4,-2,1271000
Rogahn,91,74,4,-3,1391000
Grant,95,95,-1,-1,2036000
Hahn,82,71,2,-3,1305000
Pollich,70,78,2,4,2105000
Dicki,94,80,2,-2,1157000
McDermott,72,94,0,3,1665000
Kunze,95,71,-1,1,1256000
Denesik,87,96,-1,-3,1606000
Roberts,92,98,1,2,2095000
Rowe,94,77,-1,-2,1859000
Greenholt,88,71,-2,-1,1165000
Kuhn,73,88,-1,0,2137000
Strosin,98,90,3,-2,2094000
Turner,88,97,1,3,1769000
Shields,79,78,4,-1,2080000
Cormier,72,77,3,4,1645000
Rogahn,71,74,-3,0,2066000
Corwin,99,83,2,4,1295000
Gaylord,87,87,-3,-3,1589000
Hermiston,77,71,2,0,2126000
Beier,73,82,-1,2,1525000
Larson,72,81,0,-1,1589000
Senger,70,71,4,2,1935000
Pacocha,89,78,4,1,1865000
Skiles,87,91,-2,1,1985000
Reynolds,83,80,-3,-3,1925000
Maggio,92,89,-1,0,1646000
Hyatt,83,76,-1,0,1612000
Orn,76,86,3,-3,1413000
Sanford,97,82,0,-1,1823000
Romaguera,74,91,-2,4,1637000
Rath,80,76,1,0,1642000
Bernhard,94,91,2,3,1980000
Schultz,76,98,2,-1,2192000
Carroll,98,77,3,1,2170000
Cartwright,72,71,1,2,1756000
Fritsch,97,93,2,2,1397000
McGlynn,80,74,0,4,1492000
Emard,90,97,4,1,1721000
Hansen,99,72,-3,0,1708000
Hermiston,74,72,2,4,1763000
Vandervort,78,96,-1,-1,2141000
Cremin,76,84,1,-2,1877000
Lowe,76,87,3,2,1336000
D'Amore,99,87,4,-1,1138000
Bernier,85,93,0,3,1786000
Zieme,94,84,-2,1,1597000
Pfannerstill,74,72,3,1,1892000
Koch,83,77,-2,1,1514000
Lindgren,70,85,-1,2,2051000
Osinski,76,92,-2,3,1807000
Hoppe,82,89,0,-3,1187000
Dooley,82,95,-3,4,2028000
Mann,92,97,-1,3,1421000
Upton,84,71,3,-3,1900000
Russel,93,92,3,-2,1566000
Cole,97,73,1,3,1506000
Kemmer,98,98,-2,2,1122000
Turner,71,81,2,0,1424000
Deckow,71,92,0,0,1154000
Upton,89,93,0,0,1908000
Lehner,88,88,0,-1,2151000
Swaniawski,83,73,-2,4,1113000
McLaughlin,96,83,1,-1,2023000
Hamill,82,98,0,-2,1373000
Bogisich,77,99,4,2,2014000
Mills,80,75,3,4,2138000
Davis,81,83,-1,-1,1270000
Kertzmann,88,71,4,0,1913000
Crist,76,73,0,-2,1710000
Dickinson,87,72,-3,-3,1381000
Braun,71,71,-2,3,1824000
Howe,81,80,4,-1,1873000
Oberbrunner,80,90,2,2,1768000
Schmitt,93,97,1,-1,1860000
Williamson,90,82,0,0,1917000
Murazik,72,91,0,4,1949000
Will,96,74,-3,1,2012000
Dooley,85,83,1,4,1580000
Block,96,87,-2,-2,2128000
Aufderhar,82,99,-2,0,1251000
Sawayn,92,90,3,4,1876000
Wolf,89,90,2,4,2120000
Boyer,80,98,1,-3,1958000
Conroy,78,88,-2,-2,2018000
Hudson,89,81,4,0,1946000
Rath,93,94,0,-1,1205000
Parisian,94,88,2,0,1506000
Moen,84,91,1,-1,1201000
Bergstrom,89,90,-2,-1,2147000
Bins,93,94,0,-3,2043000
Lind,85,81,3,1,1628000
Gorczany,75,79,4,-2,1633000
Brown,75,77,2,-1,2173000
Marvin,98,74,-3,1,1607000
Balistreri,83,76,4,-2,1535000
Purdy,84,98,0,2,1366000
Halvorson,76,74,4,-2,1783000
Schulist,81,92,-1,2,2133000
Ferry,91,82,-3,1,1448000
Balistreri,73,90,-1,0,1203000
Fahey,76,91,0,3,1822000
Beatty,96,76,-2,0,1290000
Metz,94,75,3,-2,1589000
Bergnaum,86,84,3,0,1417000
Runolfsdottir,90,97,-2,2,1601000
Koss,77,85,2,4,1178000
Carroll,98,79,2,2,1375000
Kuhn,70,89,1,1,1515000
Hyatt,88,93,-3,0,1945000
Deckow,90,80,2,0,1858000
Skiles,73,76,2,-1,1517000
Schroeder,94,74,-3,3,1894000
Leuschke,73,75,4,-3,2137000
Hayes,97,99,1,0,1604000
Ward,78,85,-2,-2,1388000
Frami,85,73,-1,-3,1712000
Baumbach,77,73,1,0,1436000
Nikolaus,88,96,-1,1,1370000
Schmidt,76,98,3,-1,1879000
Hauck,94,81,1,4,1238000
Heller,76,76,-2,1,1922000
Ziemann,95,93,4,3,2026000
Hills,79,87,-3,-1,1533000
Hayes,85,77,0,2,2125000
Johns,94,83,1,-3,1433000
Marks,94,87,2,-1,1249000
Dibbert,98,97,0,-1,1968000
Mohr,93,71,1,-3,1305000
Medhurst,97,83,3,-1,1818000
Ratke,84,75,1,0,1691000
Hagenes,84,74,1,3,2082000
Blick,93,98,0,0,1980000
Heller,74,74,-2,-3,1386000
Feest,85,70,3,-1,1418000
Herzog,71,84,1,-3,1998000
Dooley,86,95,4,1,1538000
Thompson,82,84,4,2,1112000
Ortiz,71,95,0,-3,1368000
Rohan,83,80,3,4,1284000
Kunde,84,92,-3,4,1520000
Ondricka,77,74,0,-2,1997000
Bayer,92,78,4,-3,2158000
Hessel,89,85,4,1,1532000
Lesch,87,72,-1,0,1414000
Corkery,70,71,2,-3,2094000
Nikolaus,98,77,1,4,1777000
Dickinson,73,79,4,1,2006000
Witting,86,81,-2,3,1960000
Hermann,94,83,-3,3,1985000
Braun,73,92,-3,3,1412000
Rosenbaum,91,85,-3,2,1394000
Waelchi,83,99,3,-1,1677000
Yundt,76,74,2,2,1565000
Predovic,91,90,-2,0,1710000
Durgan,74,94,0,2,1745000
Fahey,93,74,4,3,1438000
Bailey,74,79,-1,-3,1348000
Runolfsdottir,95,97,1,1,1149000
Roob,88,79,0,3,1370000
Crona,92,87,2,-1,1127000
Beier,97,90,-1,4,2120000
Torp,93,96,2,2,1623000
Rowe,92,72,4,1,1392000
Bartoletti,89,77,0,4,2001000
Stiedemann,88,83,4,-3,1484000
Schinner,97,99,3,3,1678000
Stokes,88,87,0,2,1394000
Mitchell,94,79,-1,-2,1450000
Gorczany,79,71,2,3,1863000
Mitchell,93,92,4,-1,2013000
Auer,86,78,-1,3,1965000
Adams,81,84,-1,2,1564000
Purdy,75,95,4,2,1642000
Wintheiser,92,88,2,-1,1693000
Ledner,74,80,-2,1,2015000
Rodriguez,71,82,1,-1,1887000
Vandervort,97,87,3,1,1715000
Crooks,90,85,-2,2,1560000
Thiel,81,89,2,3,2049000
Larson,82,97,4,3,1583000
Ryan,76,84,-1,-1,1359000
Renner,71,83,2,2,1783000
Bashirian,72,84,4,3,1326000
Homenick,79,75,2,4,1886000
Wisoky,75,91,3,4,1361000
Emard,78,84,-3,2,2133000
Stamm,74,84,2,1,1755000
Greenholt,81,73,-1,4,1851000
Deckow,91,83,-2,0,1113000
Runolfsson,81,99,-1,-3,1565000
Beer,72,94,1,0,1735000
Luettgen,83,79,1,-2,1994000
Rodriguez,77,76,4,0,1242000
VonRueden,94,80,4,-1,1981000
Swaniawski,79,76,-1,-2,2102000
Mayert,86,89,-2,-1,1600000
Torp,71,91,-2,3,1571000
Hermann,88,81,0,-1,1913000
Konopelski,83,97,3,3,1887000
Durgan,71,97,4,-1,1139000
Turner,95,85,-1,-1,1731000
Treutel,77,77,-2,-3,1576000
Klocko,86,95,0,-3,1830000
McClure,81,78,-2,4,1982000
Franecki,83,88,-1,4,1525000
Kutch,70,84,0,-1,1395000
Heller,86,92,0,3,1784000
Ritchie,89,71,-2,-3,2104000
Schultz,93,84,1,4,1641000
Walter,87,73,-1,-1,1192000
Ondricka,99,86,-2,2,1179000
Thompson,72,81,2,3,1940000
Gibson,75,75,2,-2,2087000
Paucek,83,82,4,3,1398000
Parker,79,86,-2,1,2074000
Walker,98,99,4,1,2099000
Wiegand,83,76,-2,-1,1544000
Parker,77,87,-2,0,2090000
Boehm,90,92,-2,4,2188000
Johnson,95,73,0,-2,1962000
Dooley,73,78,-2,-3,1154000
Little,84,83,-2,-1,1869000
Conn,76,78,1,-2,1605000
Dickinson,93,78,2,3,2129000
Grimes,86,81,4,2,1114000
Aufderhar,89,82,-3,3,1674000
Lueilwitz,90,98,-1,0,1478000
Durgan,97,86,4,4,2031000
Gusikowski,80,89,-1,-2,1885000
Feil,82,84,-3,-3,1738000
Kunde,74,81,-1,3,2153000
Doyle,79,96,-3,-2,1660000
White,78,82,2,-2,1682000
Swift,76,95,2,-3,1860000
Considine,84,97,4,-2,1191000
Schmeler,72,83,-2,2,1808000
Dickinson,72,72,2,0,1307000
Powlowski,90,95,-1,3,1570000
Kuhn,84,93,4,3,1433000
Nolan,95,92,-3,-2,1976000
Kohler,82,80,0,-3,1495000
Lang,82,73,-3,2,2168000
Braun,98,86,-3,-1,1208000
Hahn,73,90,-2,0,1272000
Dare,88,71,2,-3,1997000
Satterfield,74,86,-3,3,1174000
Carter,85,71,2,3,2124000
Schinner,95,72,-1,4,1256000
Kertzmann,73,97,3,0,1374000
Lynch,92,87,2,-2,1624000
Yost,88,72,3,4,2013000
Marquardt,90,72,-3,-1,1935000
Koch,84,77,-2,-3,2015000
Bayer,87,71,-3,-2,1989000
Murazik,90,78,-3,-1,1638000
Dooley,89,96,3,3,1202000
Lakin,77,78,-2,0,2140000
Upton,95,89,0,-1,1554000
Macejkovic,90,80,-1,3,2142000
Boyer,83,80,0,-1,1364000
Mohr,71,88,1,-2,1806000
Wolff,71,97,-1,2,2052000
Ullrich,73,77,3,1,1606000
Douglas,78,87,4,3,1811000
Cole,72,85,-2,-3,1453000
Ebert,88,70,1,0,2045000
Quitzon,96,82,3,1,1452000
Parisian,96,75,-3,-1,1538000
Anderson,77,84,4,2,1193000
Krajcik,85,94,4,-3,1858000
Greenfelder,87,83,4,-2,1948000
Wyman,75,92,-1,-2,1922000
Wolf,87,97,-2,4,1735000
DuBuque,86,70,-3,-2,1456000
Carroll,91,74,-3,2,2140000
Rogahn,91,94,4,-1,1122000
Marquardt,88,85,4,1,1487000
Greenfelder,84,70,3,-3,1137000
Ruecker,96,88,-1,-2,1298000
Quigley,91,95,3,1,1696000
Monahan,81,75,2,-2,1723000
Howe,84,84,0,-3,1590000
Jacobi,88,98,-2,-1,1656000
Kozey,78,92,4,2,1578000
Schiller,85,91,2,3,1510000
Nolan,84,93,3,-2,1767000
Mante,75,95,-3,-2,1520000
Terry,86,86,-2,1,1421000
Berge,73,98,3,0,1468000
Carroll,77,98,2,-1,1582000
Koepp,73,85,1,-3,1832000
MacGyver,97,86,-3,0,1284000
Mayer,75,78,4,4,2161000
Franecki,97,79,-1,2,2065000
Fay,95,75,-1,1,2138000
Blick,87,72,3,-1,2155000
Ebert,99,95,2,-2,1954000
Dicki,79,93,0,4,1367000
Stehr,93,71,1,4,1431000
Kemmer,87,89,3,-1,2029000
Lindgren,78,82,-3,-1,1676000
Reichert,95,81,-2,-3,1761000
Padberg,70,75,4,0,1228000
Rippin,84,88,-3,-2,1153000
Langworth,88,90,2,2,1639000
Schultz,81,86,-3,3,1957000
Gleason,96,87,3,-2,1126000
Schiller,71,80,-2,1,1899000
Ryan,88,73,0,-2,1480000
Weissnat,86,80,-2,-2,1474000
Rippin,82,98,3,-3,2096000
Lockman,70,96,2,-2,2174000
Fritsch,88,94,4,0,1509000
Jacobs,98,75,-2,1,2028000
Reynolds,98,76,0,3,1859000
Walter,81,78,-1,3,1751000
Smith,91,85,-3,-2,1905000
Oberbrunner,70,97,4,0,1738000
Prohaska,95,76,1,-1,1927000
Beatty,99,94,0,-3,1997000
Bruen,91,98,0,-3,1503000
Hoeger,92,80,2,-3,1449000
Nikolaus,99,82,-3,-2,1128000
Metz,84,90,0,-2,1580000
Leuschke,88,79,1,3,1983000
Harvey,91,82,-3,0,1756000
Walker,79,75,1,2,1118000
Miller,84,78,3,1,1703000
Davis,95,70,0,1,1719000
Nader,86,96,-1,-1,2070000
Prohaska,89,91,1,3,2116000
Jenkins,80,98,0,1,1626000
Aufderhar,95,71,-1,4,2009000
Wiegand,70,78,0,-3,1372000
Donnelly,73,74,-1,-1,2008000
Stark,91,86,4,-3,1166000
Eichmann,93,78,4,2,1163000
Hansen,86,84,2,0,1139000
Dach,84,77,1,1,1973000
Schroeder,95,91,3,2,1922000
Schumm,98,96,-1,-2,1719000
Gutmann,72,73,-1,2,1992000
Kautzer,84,75,0,4,2083000
VonRueden,96,85,-1,-2,1685000
Spinka,78,95,3,4,1738000
Russel,91,70,-3,1,2199000
White,88,90,-2,-3,1873000
Jacobi,70,89,1,4,1138000
Bahringer,75,70,2,-1,1396000
Price,76,99,1,-3,1439000
Cummerata,89,87,-3,1,1423000
Mueller,73,79,2,0,1198000
McDermott,80,92,1,2,1630000
Beahan,90,82,4,3,1965000
Bins,70,90,3,-2,1775000
Pagac,90,93,1,4,1638000
Larson,76,81,-3,0,1786000
Murphy,79,73,-1,-3,2090000
Rohan,81,84,4,-1,1732000
Jaskolski,84,83,4,2,2149000
Fadel,70,80,0,4,1715000
Ferry,88,82,1,3,1665000
Prosacco,84,91,-2,2,1830000
Jenkins,86,74,0,1,1884000
Auer,93,91,-3,3,1252000
Rogahn,97,87,-3,-3,1816000
Anderson,82,94,4,2,1612000
Trantow,72,74,-3,3,2031000
Hilll,71,96,1,1,1830000
Hayes,85,83,4,4,1135000
Hand,73,76,1,-3,2095000
Dibbert,77,89,-1,4,1837000
Bernier,75,78,-3,3,1253000
Eichmann,77,91,1,4,1191000
Wiegand,79,98,0,0,1715000
Powlowski,76,72,4,2,1358000
Prosacco,82,98,-3,-2,1161000
Denesik,74,98,-3,2,1408000
Schoen,75,97,-1,-3,1841000
Dooley,79,88,0,0,1301000
Swaniawski,87,98,-3,-2,1824000
Quigley,85,95,3,-2,1577000
Ankunding,90,95,4,4,1150000
Johns,72,93,0,0,2048000
Stehr,88,80,3,1,1468000
Runte,88,86,-3,-2,1945000
Paucek,95,93,1,2,1941000
Eichmann,99,96,0,2,1316000
King,71,96,3,-2,1888000
Fadel,74,78,1,1,1844000
Macejkovic,99,71,-1,-2,1891000
Aufderhar,89,96,-1,4,1115000
D'Amore,73,72,-1,2,2016000
Swaniawski,84,70,0,-1,1131000
Metz,80,79,2,4,1961000
Herzog,88,74,-3,2,1974000
Dickens,95,97,-2,1,2004000
Davis,94,80,1,2,1166000
Bauch,86,98,-3,-1,1219000
Gutkowski,79,76,3,1,1359000
Corkery,92,83,1,-2,2127000
Blanda,91,81,-2,-2,1130000
Kulas,83,97,3,0,1806000
Kovacek,81,98,0,-3,1717000
Hettinger,93,86,1,-2,1701000
Schneider,81,78,-3,0,1713000
D'Amore,99,79,2,2,2088000
Stehr,99,88,3,-3,2085000
Dickens,83,80,-1,2,1289000
Kemmer,86,83,1,-3,2133000
Morar,93,93,4,2,2127000
Gulgowski,86,86,3,2,2063000
Smitham,96,74,-1,-1,1287000
Johnson,79,70,4,-3,1317000
Prohaska,97,74,-3,2,1823000
Braun,74,77,4,1,1503000
Dooley,93,79,-1,1,1703000
Daugherty,76,94,-2,-3,1853000
Gutkowski,93,97,0,-3,1947000
Rutherford,99,88,2,-3,1731000
Lueilwitz,88,96,-1,-1,1247000
Howe,87,77,3,0,1446000
Hintz,96,99,4,1,1750000
Batz,95,84,2,-2,1514000
Fritsch,88,93,2,-1,1878000
Greenfelder,85,92,3,0,1575000
Stehr,98,87,1,-1,1970000
Hackett,85,98,3,-1,1385000
Kuphal,77,91,3,-3,1249000
Huels,99,98,1,1,1391000
Wiegand,74,91,3,1,1866000
Koelpin,84,99,-1,4,1108000
Blick,90,98,-3,4,1174000
Bauch,78,78,-3,1,1643000
Flatley,91,92,0,-1,1801000
Lockman,85,95,-3,0,1263000
Von,72,85,-1,-3,1109000
Wilderman,80,71,-2,2,1572000
Upton,81,75,-3,2,1251000
Jakubowski,97,97,-2,-2,1774000
Gibson,75,88,-3,-1,1536000
MacGyver,77,89,2,-1,1213000
Hermiston,82,81,-1,2,1761000
Lakin,73,89,1,1,2094000
Rowe,81,94,1,-1,1574000
Balistreri,83,71,0,4,1664000
Frami,86,73,3,1,1514000
Greenholt,72,86,-1,-1,1872000
DuBuque,95,93,-1,-3,1856000
Ankunding,77,94,4,1,1328000
Baumbach,71,85,1,1,1697000
Walsh,87,72,-2,0,1485000
Tremblay,73,90,-3,2,1188000
Hodkiewicz,98,79,0,-1,1562000
Lang,98,87,0,3,1807000
Kreiger,76,77,1,-1,1407000
Moore,90,86,0,-3,2026000
Klein,82,87,0,-1,1972000
O'Kon,99,90,-1,-2,1222000
Sauer,81,77,3,-1,1398000
Hammes,98,74,-1,4,1271000
Stamm,93,98,-1,-3,1921000
Hilpert,91,74,1,-1,1440000
Gerhold,91,95,2,3,1711000
Feil,75,77,-3,-2,2158000
Senger,82,88,3,2,1974000
Larson,94,96,-2,4,1455000
Sporer,71,93,2,3,1891000
Nitzsche,71,74,1,1,1298000
Rodriguez,98,98,-1,2,1189000
Boyer,84,97,-3,0,1118000
Jast,99,84,0,-1,2042000
Murray,87,90,2,-1,2147000
Becker,91,86,-2,-2,1183000
Huel,82,94,3,-1,1287000
Weissnat,93,79,1,4,1806000
Bahringer,73,89,-3,-1,1168000
Bauch,95,97,1,4,1352000
Homenick,84,85,4,0,1496000
Lehner,82,71,4,-1,1889000
Heller,75,78,3,2,2143000
Kautzer,88,75,4,3,2083000
Langosh,74,80,2,-1,1859000
Daniel,86,77,3,-2,1512000
Collins,90,80,2,-1,1626000
Hyatt,71,77,4,-2,1400000
Marks,73,72,-1,-3,2183000
Eichmann,95,75,0,-2,2073000
Williamson,94,85,-2,0,1978000
Ward,72,98,3,1,1278000
Ernser,81,79,-3,-3,1430000
O'Connell,89,95,0,2,1614000
Witting,98,89,0,3,1941000
Hodkiewicz,91,76,3,-2,2069000
Quitzon,93,96,1,4,1555000
White,95,74,-3,-1,1684000
Adams,78,80,-2,2,1331000
Funk,80,76,-2,3,1490000
Cronin,99,87,2,3,1966000
Bode,73,73,4,3,1500000
Nitzsche,72,86,-2,2,1192000
Mohr,81,87,4,-1,1773000
Bayer,86,93,-3,1,1239000
Reilly,82,99,-1,-3,1161000
Treutel,97,83,-2,4,1594000
Feest,93,70,-2,2,1208000
Spencer,80,73,-3,1,1586000
Cormier,74,89,1,3,2016000
Windler,96,98,-2,0,1711000
Hills,82,85,-3,4,1758000
Jast,97,88,0,3,1203000
Labadie,94,96,4,-1,1799000
Gleason,90,85,0,-2,2023000
McDermott,83,88,4,2,1834000
Okuneva,76,73,-1,-1,1968000
Rau,97,91,4,0,1483000
Ward,94,84,1,4,2134000
Welch,70,72,-1,-3,1417000
Skiles,94,93,-1,1,1231000
Mann,70,72,-2,4,1827000
Moore,85,87,1,-2,1963000
Abbott,85,92,0,2,1691000
Leffler,84,81,2,-2,1576000
Pfeffer,82,80,3,1,2083000
Lindgren,91,99,-3,2,2000000
Barton,97,76,-3,2,2100000
Luettgen,94,79,3,-3,2020000
Braun,71,99,4,-1,1982000
Terry,90,78,1,1,2092000
Kuvalis,89,80,2,2,1236000
Marvin,99,83,-2,4,1833000
Kihn,88,74,-2,-3,2145000
Johnston,71,79,-3,4,1852000
Reichel,94,75,1,-2,1162000
Bauch,96,86,4,4,1849000
Abshire,70,89,2,1,1507000
Jerde,93,73,-1,4,1575000
Padberg,88,74,0,-2,1967000
Howe,92,84,3,0,2152000
O'Conner,88,81,4,1,1347000
Stehr,74,90,2,-2,1862000
Hammes,79,87,2,2,1865000
Schulist,96,78,3,3,1626000
Casper,77,99,-3,0,1675000
Schuppe,84,75,-2,4,1410000
Johns,71,92,-3,-1,1882000
Goodwin,87,86,0,-1,1379000
Hoeger,71,77,1,0,1926000
Brakus,93,90,1,-2,1731000
Haag,84,70,3,-2,1854000
Lueilwitz,87,86,-1,3,1484000
Casper,75,89,1,-3,2023000
Rohan,93,96,0,4,1434000
Ritchie,89,98,2,-2,1680000
Smith,81,83,-3,0,2185000
Funk,73,93,-2,0,1875000
Bednar,79,70,1,0,2060000
Russel,78,82,-1,-1,1340000
Graham,77,96,2,2,1696000
Schmidt,86,75,0,2,1578000
Krajcik,70,80,3,0,2053000
Harber,86,92,4,1,1931000
Fay,85,73,4,-1,1984000
Grady,79,82,3,0,1660000
Streich,77,93,3,-2,1881000
Crona,73,73,2,-2,1609000
Labadie,73,82,0,-3,1371000
McLaughlin,83,89,-1,1,1464000
Dibbert,92,71,-1,4,1180000
Jones,90,72,4,2,2145000
Balistreri,81,77,-1,1,1359000
Ziemann,90,95,3,3,1862000
Bashirian,91,88,1,2,1921000
D'Amore,85,87,0,-2,1205000
Heathcote,93,80,-1,-1,1761000
Kling,93,76,0,3,1188000
Baumbach,93,94,-2,0,1974000
Bashirian,93,99,3,-2,1616000
Berge,83,75,4,2,1149000
Weimann,77,91,-3,-1,1986000
Marks,81,86,-3,0,2148000
Gutkowski,70,92,4,4,1341000
Kessler,97,94,2,3,1110000
Bogan,97,94,3,-2,1206000
Stoltenberg,76,88,2,1,1447000
Cartwright,83,82,4,4,1801000
Hermiston,73,78,3,2,1999000
Kassulke,86,77,-3,0,1640000
Corwin,99,95,-3,-1,1440000
Nienow,76,87,2,-2,2067000
Schamberger,72,96,-3,-3,1567000
Boyer,72,94,3,-2,1851000
Hackett,97,83,-2,-3,2073000
Gutmann,97,99,1,1,2054000
Waters,95,90,-2,-2,1555000
King,85,92,0,0,1320000
Schmidt,73,98,2,0,1318000
Sawayn,88,80,-3,0,1556000
Grady,88,89,3,3,2172000
Daugherty,70,70,-3,-3,1903000
Kozey,83,98,1,1,2118000
Reinger,88,81,4,1,1685000
O'Keefe,76,92,4,-2,1559000
Skiles,97,84,2,-1,1965000
Dibbert,84,95,0,-3,1974000
Kilback,77,79,3,1,1572000
Toy,94,71,-3,-2,2067000
Sipes,71,81,-3,-1,1375000
Cummings,80,77,1,2,2055000
Parker,71,72,-1,2,1757000
Cummings,84,85,3,4,1373000
Stehr,99,95,1,1,1672000
Hudson,74,97,2,4,1682000
Rowe,84,87,0,1,1223000
Lynch,96,73,0,-1,1859000
Prosacco,83,92,0,-1,1790000
Yundt,99,81,3,4,1633000
Cummings,70,96,1,0,1542000
Koss,80,73,-1,1,1746000
Dare,95,91,1,3,1350000
Mraz,94,87,-2,-1,2200000
Ernser,96,92,-2,-2,2153000
